onset	duration	condition	correct	correct_response	experiment_exp_id	key_press	response_time	stim_color	stim_word	trial_type	worker_id
60.118	1.5	congruent	1.0	71.0	stroop	71	0.497	blue	blue	congruent	s605
62.259	1.5	congruent	1.0	89.0	stroop	89	0.496	red	red	congruent	s605
64.26	1.5	congruent	1.0	89.0	stroop	89	0.469	red	red	congruent	s605
66.265	1.5	congruent	1.0	71.0	stroop	71	0.4	blue	blue	congruent	s605
68.542	1.5	incongruent	1.0	71.0	stroop	71	0.756	blue	red	incongruent	s605
70.547	1.5	congruent	1.0	71.0	stroop	71	0.653	blue	blue	congruent	s605
72.551	1.5	incongruent	0.0	82.0	stroop	89	0.75	green	red	incongruent	s605
74.692	1.5	incongruent	1.0	82.0	stroop	82	0.624	green	red	incongruent	s605
76.696	1.5	incongruent	1.0	82.0	stroop	82	0.508	green	blue	incongruent	s605
78.972	1.5	congruent	1.0	71.0	stroop	71	0.483	blue	blue	congruent	s605
81.11	1.5	incongruent	1.0	89.0	stroop	89	0.612	red	blue	incongruent	s605
83.519	1.5	congruent	1.0	82.0	stroop	82	0.714	green	green	congruent	s605
85.523	1.5	congruent	1.0	89.0	stroop	89	0.592	red	red	congruent	s605
87.53	1.5	incongruent	1.0	71.0	stroop	71	0.418	blue	green	incongruent	s605
90.351	1.5	incongruent	1.0	82.0	stroop	82	0.528	green	blue	incongruent	s605
92.357	1.5	incongruent	1.0	82.0	stroop	82	0.602	green	blue	incongruent	s605
94.359	1.5	congruent	1.0	82.0	stroop	82	0.469	green	green	congruent	s605
96.5	1.5	congruent	1.0	82.0	stroop	82	0.445	green	green	congruent	s605
98.505	1.5	incongruent	1.0	71.0	stroop	71	0.563	blue	green	incongruent	s605
100.507	1.5	congruent	1.0	71.0	stroop	71	0.574	blue	blue	congruent	s605
102.511	1.5	incongruent	1.0	89.0	stroop	89	0.533	red	blue	incongruent	s605
104.517	1.5	congruent	1.0	71.0	stroop	71	0.59	blue	blue	congruent	s605
106.522	1.5	incongruent	1.0	89.0	stroop	89	1.111	red	blue	incongruent	s605
108.527	1.5	congruent	1.0	89.0	stroop	89	0.461	red	red	congruent	s605
110.528	1.5	incongruent	1.0	82.0	stroop	82	0.563	green	red	incongruent	s605
112.805	1.5	incongruent	1.0	89.0	stroop	89	0.427	red	green	incongruent	s605
114.808	1.5	congruent	1.0	82.0	stroop	82	0.54	green	green	congruent	s605
116.949	1.5	congruent	1.0	71.0	stroop	71	0.408	blue	blue	congruent	s605
118.951	1.5	congruent	1.0	82.0	stroop	82	0.479	green	green	congruent	s605
121.089	1.5	congruent	1.0	82.0	stroop	82	0.506	green	green	congruent	s605
123.093	1.5	congruent	1.0	82.0	stroop	82	0.484	green	green	congruent	s605
125.098	1.5	incongruent	1.0	71.0	stroop	71	0.527	blue	red	incongruent	s605
127.1	1.5	incongruent	1.0	71.0	stroop	71	0.362	blue	red	incongruent	s605
129.376	1.5	incongruent	1.0	71.0	stroop	71	0.351	blue	red	incongruent	s605
131.379	1.5	incongruent	1.0	89.0	stroop	89	0.534	red	green	incongruent	s605
133.518	1.5	congruent	1.0	82.0	stroop	82	0.514	green	green	congruent	s605
135.93	1.5	incongruent	1.0	71.0	stroop	71	0.373	blue	red	incongruent	s605
138.206	1.5	congruent	1.0	71.0	stroop	71	0.555	blue	blue	congruent	s605
140.887	1.5	congruent	1.0	71.0	stroop	71	0.453	blue	blue	congruent	s605
142.893	1.5	congruent	1.0	71.0	stroop	71	0.434	blue	blue	congruent	s605
145.304	1.5	congruent	1.0	89.0	stroop	89	0.455	red	red	congruent	s605
147.443	1.5	incongruent	1.0	71.0	stroop	71	0.641	blue	green	incongruent	s605
150.129	1.5	incongruent	1.0	89.0	stroop	89	0.672	red	green	incongruent	s605
152.131	1.5	incongruent	1.0	89.0	stroop	89	0.526	red	blue	incongruent	s605
154.27	1.5	congruent	1.0	71.0	stroop	71	0.549	blue	blue	congruent	s605
157.223	1.5	incongruent	1.0	82.0	stroop	82	0.694	green	red	incongruent	s605
159.227	1.5	incongruent	1.0	89.0	stroop	89	0.476	red	blue	incongruent	s605
161.504	1.5	incongruent	1.0	89.0	stroop	89	0.525	red	blue	incongruent	s605
163.506	1.5	congruent	1.0	71.0	stroop	71	0.439	blue	blue	congruent	s605
165.511	1.5	congruent	1.0	89.0	stroop	89	0.616	red	red	congruent	s605
167.516	1.5	incongruent	1.0	89.0	stroop	89	0.561	red	green	incongruent	s605
169.519	1.5	congruent	1.0	82.0	stroop	82	0.387	green	green	congruent	s605
171.658	1.5	congruent	1.0	82.0	stroop	82	0.493	green	green	congruent	s605
173.66	1.5	incongruent	1.0	71.0	stroop	71	0.54	blue	green	incongruent	s605
175.663	1.5	congruent	1.0	89.0	stroop	89	0.469	red	red	congruent	s605
177.801	1.5	incongruent	1.0	82.0	stroop	82	0.554	green	blue	incongruent	s605
179.804	1.5	incongruent	0.0	71.0	stroop	89	0.826	blue	red	incongruent	s605
181.807	1.5	incongruent	1.0	82.0	stroop	82	0.748	green	blue	incongruent	s605
183.946	1.5	congruent	1.0	89.0	stroop	89	0.508	red	red	congruent	s605
186.087	1.5	congruent	1.0	82.0	stroop	82	0.521	green	green	congruent	s605
188.362	1.5	incongruent	1.0	89.0	stroop	89	1.045	red	green	incongruent	s605
191.047	1.5	congruent	1.0	89.0	stroop	89	0.666	red	red	congruent	s605
193.054	1.5	congruent	1.0	82.0	stroop	82	0.752	green	green	congruent	s605
195.058	1.5	incongruent	1.0	71.0	stroop	71	0.438	blue	green	incongruent	s605
197.336	1.5	incongruent	1.0	89.0	stroop	89	0.597	red	blue	incongruent	s605
199.341	1.5	congruent	1.0	89.0	stroop	89	1.111	red	red	congruent	s605
201.342	1.5	incongruent	1.0	82.0	stroop	82	0.632	green	red	incongruent	s605
203.346	1.5	incongruent	1.0	71.0	stroop	71	0.64	blue	red	incongruent	s605
205.352	1.5	incongruent	1.0	82.0	stroop	82	0.588	green	blue	incongruent	s605
207.357	1.5	incongruent	1.0	89.0	stroop	89	0.755	red	blue	incongruent	s605
