onset	duration	condition	correct	correct_response	experiment_exp_id	key_press	response_time	stim_color	stim_word	trial_type	worker_id
154.5	1.5	congruent	1.0	89.0	stroop	89	0.747	red	red	congruent	s558
156.502	1.5	incongruent	1.0	82.0	stroop	82	0.969	green	blue	incongruent	s558
158.504	1.5	congruent	1.0	89.0	stroop	89	0.614	red	red	congruent	s558
160.506	1.5	incongruent	1.0	71.0	stroop	71	0.795	blue	green	incongruent	s558
162.78	1.5	incongruent	1.0	71.0	stroop	71	0.701	blue	red	incongruent	s558
164.783	1.5	congruent	1.0	82.0	stroop	82	0.813	green	green	congruent	s558
166.921	1.5	congruent	1.0	71.0	stroop	71	0.74	blue	blue	congruent	s558
168.922	1.5	congruent	1.0	71.0	stroop	71	0.544	blue	blue	congruent	s558
171.06	1.5	congruent	1.0	71.0	stroop	71	0.582	blue	blue	congruent	s558
173.061	1.5	congruent	1.0	71.0	stroop	71	0.526	blue	blue	congruent	s558
175.063	1.5	incongruent	1.0	71.0	stroop	71	0.551	blue	red	incongruent	s558
177.065	1.5	incongruent	1.0	89.0	stroop	89	0.436	red	blue	incongruent	s558
179.34	1.5	incongruent	1.0	89.0	stroop	89	0.559	red	green	incongruent	s558
181.342	1.5	incongruent	1.0	82.0	stroop	82	0.673	green	blue	incongruent	s558
183.48	1.5	congruent	1.0	82.0	stroop	82	0.564	green	green	congruent	s558
185.89	1.5	incongruent	1.0	71.0	stroop	71	0.935	blue	green	incongruent	s558
188.164	1.5	congruent	1.0	71.0	stroop	71	0.6	blue	blue	congruent	s558
190.847	1.5	congruent	1.0	89.0	stroop	89	0.474	red	red	congruent	s558
192.85	1.5	congruent	1.0	82.0	stroop	82	0.586	green	green	congruent	s558
195.26	1.5	congruent	1.0	82.0	stroop	82	0.558	green	green	congruent	s558
197.399	1.5	incongruent	1.0	89.0	stroop	89	0.755	red	blue	incongruent	s558
200.081	1.5	incongruent	1.0	82.0	stroop	82	0.61	green	red	incongruent	s558
202.082	1.5	incongruent	1.0	82.0	stroop	82	0.474	green	red	incongruent	s558
204.221	1.5	congruent	1.0	71.0	stroop	71	0.561	blue	blue	congruent	s558
207.175	1.5	incongruent	1.0	89.0	stroop	89	0.653	red	green	incongruent	s558
