onset	duration	condition	correct	correct_response	experiment_exp_id	key_press	response_time	stim_color	stim_word	trial_type	worker_id
121.233	1.5	incongruent	1.0	71.0	stroop	71	0.695	blue	green	incongruent	s192
123.239	1.5	congruent	1.0	82.0	stroop	82	0.64	green	green	congruent	s192
125.516	1.5	incongruent	1.0	89.0	stroop	89	0.579	red	green	incongruent	s192
127.522	1.5	incongruent	1.0	89.0	stroop	89	0.446	red	blue	incongruent	s192
129.799	1.5	incongruent	1.0	89.0	stroop	89	0.417	red	blue	incongruent	s192
132.076	1.5	incongruent	1.0	82.0	stroop	82	0.563	green	red	incongruent	s192
134.079	1.5	congruent	1.0	89.0	stroop	89	0.614	red	red	congruent	s192
136.765	1.5	incongruent	1.0	82.0	stroop	82	0.524	green	blue	incongruent	s192
138.768	1.5	congruent	1.0	82.0	stroop	82	0.498	green	green	congruent	s192
141.046	1.5	congruent	1.0	82.0	stroop	82	0.579	green	green	congruent	s192
143.047	1.5	congruent	1.0	89.0	stroop	89	0.405	red	red	congruent	s192
145.053	1.5	incongruent	1.0	71.0	stroop	71	0.373	blue	red	incongruent	s192
147.328	1.5	congruent	1.0	89.0	stroop	89	0.627	red	red	congruent	s192
149.469	1.5	congruent	1.0	82.0	stroop	82	0.569	green	green	congruent	s192
152.016	1.5	incongruent	1.0	89.0	stroop	89	0.59	red	green	incongruent	s192
154.426	1.5	incongruent	0.0	82.0	stroop	71	0.4	green	blue	incongruent	s192
156.429	1.5	incongruent	1.0	71.0	stroop	71	0.558	blue	red	incongruent	s192
158.434	1.5	incongruent	1.0	82.0	stroop	82	0.977	green	red	incongruent	s192
160.44	1.5	congruent	1.0	71.0	stroop	71	0.542	blue	blue	congruent	s192
162.987	1.5	congruent	1.0	71.0	stroop	71	0.53	blue	blue	congruent	s192
165.128	1.5	congruent	1.0	71.0	stroop	71	0.41	blue	blue	congruent	s192
167.133	1.5	congruent	1.0	89.0	stroop	89	0.477	red	red	congruent	s192
169.139	1.5	congruent	1.0	82.0	stroop	82	0.545	green	green	congruent	s192
171.412	1.5	incongruent	1.0	82.0	stroop	82	0.459	green	red	incongruent	s192
173.416	1.5	congruent	1.0	71.0	stroop	71	0.444	blue	blue	congruent	s192
175.419	1.5	incongruent	1.0	82.0	stroop	82	1.124	green	red	incongruent	s192
177.56	1.5	incongruent	1.0	89.0	stroop	89	0.494	red	blue	incongruent	s192
179.566	1.5	incongruent	1.0	89.0	stroop	89	0.48	red	blue	incongruent	s192
181.841	1.5	congruent	0.0	82.0	stroop	71	0.509	green	green	congruent	s192
183.979	1.5	incongruent	1.0	71.0	stroop	71	0.753	blue	green	incongruent	s192
186.39	1.5	congruent	1.0	82.0	stroop	82	0.572	green	green	congruent	s192
188.393	1.5	congruent	1.0	82.0	stroop	82	0.466	green	green	congruent	s192
190.398	1.5	incongruent	1.0	89.0	stroop	89	0.486	red	blue	incongruent	s192
193.22	1.5	incongruent	1.0	89.0	stroop	89	0.536	red	blue	incongruent	s192
195.222	1.5	incongruent	1.0	82.0	stroop	82	0.497	green	blue	incongruent	s192
197.228	1.5	congruent	1.0	82.0	stroop	82	0.65	green	green	congruent	s192
199.369	1.5	congruent	1.0	89.0	stroop	89	0.573	red	red	congruent	s192
201.374	1.5	incongruent	1.0	82.0	stroop	82	0.971	green	blue	incongruent	s192
203.379	1.5	congruent	1.0	82.0	stroop	82	0.474	green	green	congruent	s192
205.381	1.5	incongruent	1.0	89.0	stroop	89	0.639	red	green	incongruent	s192
207.385	1.5	congruent	1.0	71.0	stroop	71	0.483	blue	blue	congruent	s192
