onset	duration	condition	correct	correct_response	experiment_exp_id	key_press	response_time	stim_color	stim_word	trial_type	worker_id
112.692	1.5	incongruent	1.0	82.0	stroop	82	0.832	green	blue	incongruent	s172
114.695	1.5	congruent	1.0	82.0	stroop	82	0.675	green	green	congruent	s172
116.833	1.5	congruent	1.0	71.0	stroop	71	0.768	blue	blue	congruent	s172
118.836	1.5	congruent	1.0	89.0	stroop	89	0.465	red	red	congruent	s172
120.974	1.5	congruent	1.0	89.0	stroop	89	0.49	red	red	congruent	s172
122.976	1.5	congruent	1.0	89.0	stroop	89	0.558	red	red	congruent	s172
124.979	1.5	incongruent	1.0	89.0	stroop	89	0.759	red	blue	incongruent	s172
126.981	1.5	incongruent	1.0	71.0	stroop	71	0.537	blue	red	incongruent	s172
129.255	1.5	incongruent	1.0	89.0	stroop	89	0.682	red	blue	incongruent	s172
131.257	1.5	incongruent	1.0	82.0	stroop	82	0.639	green	blue	incongruent	s172
133.395	1.5	congruent	1.0	82.0	stroop	82	0.528	green	green	congruent	s172
135.806	1.5	incongruent	1.0	89.0	stroop	89	0.675	red	green	incongruent	s172
138.079	1.5	congruent	1.0	89.0	stroop	89	0.408	red	red	congruent	s172
140.761	1.5	congruent	1.0	82.0	stroop	82	0.716	green	green	congruent	s172
142.763	1.5	congruent	1.0	71.0	stroop	71	0.69	blue	blue	congruent	s172
145.173	1.5	congruent	1.0	71.0	stroop	71	0.526	blue	blue	congruent	s172
147.312	1.5	incongruent	1.0	71.0	stroop	71	0.767	blue	green	incongruent	s172
149.995	1.5	incongruent	1.0	82.0	stroop	82	0.597	green	blue	incongruent	s172
151.997	1.5	incongruent	1.0	89.0	stroop	89	0.781	red	green	incongruent	s172
154.135	1.5	congruent	1.0	82.0	stroop	82	0.616	green	green	congruent	s172
157.09	1.5	incongruent	1.0	71.0	stroop	71	0.659	blue	red	incongruent	s172
159.091	1.5	incongruent	1.0	71.0	stroop	71	0.774	blue	green	incongruent	s172
161.366	1.5	incongruent	1.0	89.0	stroop	89	0.798	red	green	incongruent	s172
163.368	1.5	congruent	1.0	89.0	stroop	89	0.692	red	red	congruent	s172
165.369	1.5	congruent	1.0	89.0	stroop	89	0.462	red	red	congruent	s172
167.371	1.5	incongruent	1.0	71.0	stroop	71	0.764	blue	green	incongruent	s172
169.373	1.5	congruent	1.0	71.0	stroop	71	0.408	blue	blue	congruent	s172
171.512	1.5	congruent	1.0	89.0	stroop	89	0.571	red	red	congruent	s172
173.514	1.5	incongruent	1.0	82.0	stroop	82	0.692	green	blue	incongruent	s172
175.516	1.5	congruent	1.0	82.0	stroop	82	0.475	green	green	congruent	s172
177.654	1.5	incongruent	1.0	71.0	stroop	71	0.588	blue	red	incongruent	s172
179.656	1.5	incongruent	1.0	71.0	stroop	71	0.618	blue	green	incongruent	s172
181.659	1.5	incongruent	1.0	82.0	stroop	82	0.617	green	red	incongruent	s172
183.796	1.5	congruent	1.0	71.0	stroop	71	0.675	blue	blue	congruent	s172
185.934	1.5	congruent	1.0	71.0	stroop	71	0.531	blue	blue	congruent	s172
188.208	1.5	incongruent	1.0	71.0	stroop	71	0.86	blue	green	incongruent	s172
190.89	1.5	congruent	1.0	82.0	stroop	82	0.519	green	green	congruent	s172
192.892	1.5	congruent	1.0	71.0	stroop	71	0.835	blue	blue	congruent	s172
194.895	1.5	incongruent	1.0	71.0	stroop	71	0.669	blue	red	incongruent	s172
197.169	1.5	incongruent	1.0	89.0	stroop	89	0.42	red	green	incongruent	s172
199.171	1.5	congruent	1.0	89.0	stroop	89	0.525	red	red	congruent	s172
201.173	1.5	incongruent	1.0	82.0	stroop	82	0.624	green	red	incongruent	s172
203.175	1.5	incongruent	1.0	82.0	stroop	82	0.661	green	blue	incongruent	s172
205.177	1.5	incongruent	1.0	82.0	stroop	82	0.563	green	red	incongruent	s172
207.179	1.5	incongruent	1.0	89.0	stroop	89	0.596	red	blue	incongruent	s172
