onset	duration	condition	correct	correct_response	experiment_exp_id	key_press	response_time	stim_color	stim_word	trial_type	worker_id
55.553	1.5	incongruent	0.0	89.0	stroop	71	0.925	red	blue	incongruent	s613
57.555	1.5	congruent	1.0	89.0	stroop	89	0.442	red	red	congruent	s613
60.1	1.5	congruent	1.0	82.0	stroop	82	0.616	green	green	congruent	s613
62.242	1.5	congruent	1.0	82.0	stroop	82	0.732	green	green	congruent	s613
64.247	1.5	congruent	0.0	89.0	stroop	71	1.051	red	red	congruent	s613
66.252	1.5	congruent	1.0	71.0	stroop	71	0.696	blue	blue	congruent	s613
68.53	1.5	incongruent	1.0	89.0	stroop	89	1.299	red	green	incongruent	s613
70.535	1.5	congruent	1.0	82.0	stroop	82	0.616	green	green	congruent	s613
72.538	1.5	incongruent	1.0	82.0	stroop	82	0.827	green	blue	incongruent	s613
74.679	1.5	incongruent	0.0	71.0	stroop	89	0.722	blue	red	incongruent	s613
76.683	1.5	incongruent	1.0	71.0	stroop	71	0.537	blue	green	incongruent	s613
78.958	1.5	congruent	1.0	71.0	stroop	71	0.59	blue	blue	congruent	s613
81.098	1.5	incongruent	1.0	89.0	stroop	89	0.756	red	green	incongruent	s613
83.512	1.5	congruent	1.0	71.0	stroop	71	0.597	blue	blue	congruent	s613
85.517	1.5	congruent	1.0	82.0	stroop	82	0.642	green	green	congruent	s613
87.523	1.5	incongruent	0.0	82.0	stroop	89	1.007	green	red	incongruent	s613
90.345	1.5	incongruent	1.0	71.0	stroop	71	0.776	blue	green	incongruent	s613
92.35	1.5	incongruent	1.0	82.0	stroop	82	0.881	green	blue	incongruent	s613
94.353	1.5	congruent	1.0	71.0	stroop	71	0.713	blue	blue	congruent	s613
96.494	1.5	congruent	1.0	89.0	stroop	89	0.601	red	red	congruent	s613
98.499	1.5	incongruent	1.0	89.0	stroop	89	0.494	red	blue	incongruent	s613
100.505	1.5	congruent	1.0	89.0	stroop	89	0.48	red	red	congruent	s613
102.51	1.5	incongruent	1.0	82.0	stroop	82	0.623	green	blue	incongruent	s613
104.516	1.5	congruent	0.0	89.0	stroop	71	0.485	red	red	congruent	s613
106.522	1.5	incongruent	0.0	89.0	stroop	71	0.784	red	blue	incongruent	s613
108.527	1.5	congruent	1.0	71.0	stroop	71	0.695	blue	blue	congruent	s613
110.532	1.5	incongruent	1.0	89.0	stroop	89	0.67	red	blue	incongruent	s613
112.809	1.5	incongruent	1.0	82.0	stroop	82	0.807	green	red	incongruent	s613
114.812	1.5	congruent	1.0	89.0	stroop	89	0.979	red	red	congruent	s613
116.952	1.5	congruent	1.0	89.0	stroop	89	0.528	red	red	congruent	s613
118.956	1.5	congruent	0.0	82.0	stroop	-1	n/a	green	green	congruent	s613
121.093	1.5	congruent	1.0	71.0	stroop	71	0.805	blue	blue	congruent	s613
123.098	1.5	congruent	1.0	89.0	stroop	89	1.167	red	red	congruent	s613
125.103	1.5	incongruent	0.0	71.0	stroop	89	0.918	blue	red	incongruent	s613
127.108	1.5	incongruent	1.0	71.0	stroop	71	0.834	blue	red	incongruent	s613
129.382	1.5	incongruent	1.0	89.0	stroop	89	0.744	red	green	incongruent	s613
131.384	1.5	incongruent	1.0	82.0	stroop	82	1.195	green	red	incongruent	s613
133.522	1.5	congruent	1.0	89.0	stroop	89	1.092	red	red	congruent	s613
135.935	1.5	incongruent	0.0	89.0	stroop	82	1.068	red	green	incongruent	s613
138.21	1.5	congruent	1.0	89.0	stroop	89	0.649	red	red	congruent	s613
140.896	1.5	congruent	1.0	71.0	stroop	71	0.552	blue	blue	congruent	s613
142.898	1.5	congruent	1.0	82.0	stroop	82	1.335	green	green	congruent	s613
145.309	1.5	congruent	1.0	71.0	stroop	71	0.851	blue	blue	congruent	s613
147.448	1.5	incongruent	1.0	89.0	stroop	89	0.952	red	blue	incongruent	s613
150.133	1.5	incongruent	1.0	71.0	stroop	71	1.04	blue	green	incongruent	s613
152.137	1.5	incongruent	1.0	71.0	stroop	71	0.571	blue	red	incongruent	s613
154.278	1.5	congruent	1.0	71.0	stroop	71	0.379	blue	blue	congruent	s613
157.233	1.5	incongruent	1.0	89.0	stroop	89	1.178	red	green	incongruent	s613
159.238	1.5	incongruent	1.0	89.0	stroop	89	0.712	red	green	incongruent	s613
161.516	1.5	incongruent	1.0	82.0	stroop	82	0.959	green	blue	incongruent	s613
163.521	1.5	congruent	1.0	71.0	stroop	71	0.534	blue	blue	congruent	s613
165.526	1.5	congruent	1.0	82.0	stroop	82	0.661	green	green	congruent	s613
167.532	1.5	incongruent	1.0	71.0	stroop	71	0.791	blue	green	incongruent	s613
169.535	1.5	congruent	1.0	71.0	stroop	71	0.708	blue	blue	congruent	s613
171.676	1.5	congruent	1.0	82.0	stroop	82	0.693	green	green	congruent	s613
173.681	1.5	incongruent	0.0	82.0	stroop	89	0.938	green	red	incongruent	s613
175.684	1.5	congruent	1.0	82.0	stroop	82	0.799	green	green	congruent	s613
177.826	1.5	incongruent	1.0	71.0	stroop	71	0.641	blue	red	incongruent	s613
179.83	1.5	incongruent	1.0	89.0	stroop	89	0.814	red	blue	incongruent	s613
181.834	1.5	incongruent	1.0	89.0	stroop	89	0.73	red	green	incongruent	s613
183.972	1.5	congruent	1.0	71.0	stroop	71	0.598	blue	blue	congruent	s613
186.109	1.5	congruent	1.0	71.0	stroop	71	0.838	blue	blue	congruent	s613
188.384	1.5	incongruent	1.0	71.0	stroop	71	0.535	blue	red	incongruent	s613
191.069	1.5	congruent	1.0	82.0	stroop	82	0.556	green	green	congruent	s613
193.075	1.5	congruent	1.0	82.0	stroop	82	0.706	green	green	congruent	s613
195.08	1.5	incongruent	1.0	82.0	stroop	82	0.625	green	red	incongruent	s613
197.357	1.5	incongruent	1.0	89.0	stroop	89	0.681	red	blue	incongruent	s613
199.363	1.5	congruent	1.0	89.0	stroop	89	0.7	red	red	congruent	s613
201.368	1.5	incongruent	1.0	71.0	stroop	71	0.788	blue	green	incongruent	s613
203.371	1.5	incongruent	1.0	71.0	stroop	71	0.682	blue	green	incongruent	s613
205.374	1.5	incongruent	1.0	82.0	stroop	82	1.426	green	red	incongruent	s613
207.379	1.5	incongruent	1.0	71.0	stroop	71	0.901	blue	red	incongruent	s613
